#	Unicode	Freq.	Text	QN	English
3551.		9999999	家庭边内	gia đình bên nội	family on the paternal (father's) side
3552.		9999999	婆内	bà nội	paternal grandmother
3553.		9999999	内治	nội trị	home affairs, home policy; internal affairs, internal policy
3554.		9999999	内能	nội năng	internal energy
3555.		9999999	入内	nhập nội	to introduce; to acclimatize, to naturalize
3556.		9999999	河内	Hà Nội	Hanoi
3557.		9999999	内堂	nội đường	in-house, inside the house
3558.		9999999	内在	nội tại	immanent, inherent, innate, intrinsic
3559.	U+5F85	1453	待	đợi	to wait
3560.	U+591A	1459	多	đa	many; much; numerous
3561.		2659	最多	tối đa	maximum, maximal
3562.		4267	多分	đa phần	most; mostly, for the most part
3563.		9999999	多値	đa trị	polyvalent (in chemistry)
3564.		9999999	多音節	đa âm tiết	polysyllabic
3565.	U+732B	1481	猫	mèo	cat
3566.		9999999	㹥猫	chó mèo	cats and dogs
3567.	U+7881	1505	碁	cờ	chess
3568.		9999999	盤碁	bàn cờ	chessboard; chequered board
3569.	U+53E3	1525	口	khẩu	【mouth; entrance; gate】*
3570.		9999999	出口	xuất khẩu	export; to export
3571.		9999999	入口	nhập khẩu	to import
3572.		9999999	海口	hải khẩu	river delta, estuary
3573.		9999999	口分	khẩu phần	ration
3574.		9999999	戶口	hộ khẩu	registered residence; population, number of inhabitants
3575.	U+6069	1573	恩	ơn	favour; 【kindness, mercy】*
3576.		943	感恩	cám ơn	thanks, thank you
3577.		1503	感恩	cảm ơn	thanks, thank you
3578.		9999999	恩情	ân tình	with deep gratitude
3579.		9999999	情恩	tình ân	deep feeling of gratitude
3580.		9999999	恩人	ân nhân	benefactor, benefactress
3581.		9999999	𠭤恩	trả ơn	to thank so. (for sth.)
3582.	U+9650	1575	限	hạn	limit; term
3583.		2154	界限	giới hạn	limit; term; bound
3584.	U+5A92	1582	媒	môi	【medium, intermediary, agent, go-between】*
3585.		1031	媒場	môi trường	environment; medium
3586.		9999999	媒介	môi giới	agency, medium, intermediary
3587.		9999999	媒場學	môi trường học	environmental sciences, ecology, mesology
3588.	U+8B49	1611	證	chứng	evidence, proof
3589.		2366	凭證	bằng chứng	evidence, proof
3590.		9999999	證引	chứng dẫn	to produce evidence, to prove
3591.		9999999	引證	dẫn chứng	to cite, to quote
3592.	U+97FF	1622	響	hưởng	【to make noise; sound】*
3593.		754	影響	ảnh hưởng	to influence; influence, effect, impact
3594.		9999999	音響	âm hưởng	sonority, harmony, music
3595.	U+237EE	1651	𣟮	mềm	soft; tender
3596.	U+5730	1655	地	địa	【earth, soil, ground】*
3597.		785	地方	địa phương	region; regional
3598.		1534	地點	địa điểm	location, place, site
3599.		1708	地址	địa chỉ	address
3600.		3877	本地	bản địa	native, indigenous; vernacular
3601.		4029	屬地	thuộc địa	colony, annexed territory
3602.		4030	地獄	địa ngục	hell
3603.		4560	内地	nội địa	inland, domestic
3604.		4773	陸地	lục địa	land
3605.		9999999	地勢	địa thế	terrain, site
3606.		9999999	地域	địa vực	territory
3607.		9999999	客地	khách địa	foreign land
3608.		9999999	地中海	Địa Trung Hải	Mediterranean Sea, Mediterranean
3609.		9999999	地球	Địa Cầu	Earth
3610.		9999999	地理	địa lý	geography
3611.		9999999	地政治	địa chính trị	geopolitics
3612.		9999999	地質學	địa chất học	geology
3613.		9999999	後屬地	hậu thuộc địa	post-colonial
3614.	U+9593	1656	間	gian	【space, interval; between】*
3615.		198	時間	thời gian	time
3616.	U+571F	1674	土	thổ	earch; soil
3617.		9999999	𣋀土	sao thổ	Saturn
3618.		9999999	土耳其	Thổ Nhĩ Kỳ	Turkey
3619.	U+7AF6	1707	競	cạnh	【to compete】*
3620.		2582	競爭	cạnh tranh	to compete
3621.	U+5740	1721	址	chỉ	【site, location】*
3622.		1708	地址	địa chỉ	address
3623.		9999999	遺址	di chỉ	archaeological site
3624.	U+5931	1725	失	thất	【to lose; to make a mistake】*
3625.		9999999	失常	thất thường	irregular, erratic
3626.		9999999	失陣	thất trận	to loose a battle, to be defeated
3627.	U+66C6	1732	曆	lịch	calendar
3628.		1460	陰曆	âm lịch	lunar calendar
3629.	U+6B77	1732	歷	lịch	【passing, successive, throughout; past, historic】*
3630.		287	歷史	lịch sử	history
3631.		399	遊歷	du lịch	to travel
3632.	U+4ED6	1735	他	thà	rather, better
3633.		9999999	庄他	chẳng thà	rather, better
3634.	U+5E78	1748	幸	hạnh	【luck, fortunate】*
3635.		588	幸福	hạnh phúc	happiness
3636.		3028	不幸	bất hạnh	unlucky, unfortunate
3637.	U+674F	1748	杏	hạnh	apricot tree
3638.		9999999	杏仁	hạnh nhân	almond
3639.	U+51FA	1751	出	xuất	 【to go out; to produce】*
3640.		335	出版	xuất bản	to publish
3641.		616	出現	xuất hiện	to appear; appearance
3642.		840	産出	sản xuất	to produce, to manufacture
3643.		2800	題出	đề xuất	to put forward (for discussion)
3644.		9999999	出口	xuất khẩu	export; to export
3645.	U+53CA	1764	及	cập	to land, to lay alongside; 【to reach, to arrive】*
3646.		2173	提及	đề cập	to mention something
3647.		9999999	埃及	Ai Cập	Egypt
3648.	U+25F98	1768	𥾘	sợi	fibre; filament
3649.		9999999	𥾘𥿗	sợi chỉ	thread; yarn
3650.	U+7B97	1813	算	toán	【to count, to calculate, to plan】*
3651.		3405	併算	tính toán	to calculate, to count
3652.		4161	清算	thanh toán	to liquidate, to clear accounts
3653.	U+593E	1835	夾	giáp	bordering, adjacent, near
3654.		9999999	夾戰	giáp chiến	to face each other in a battle
3655.		9999999	夾界	giáp giới	to share the same border, to border
3656.		9999999	夾籺	giáp hạt	between-crop period
3657.		9999999	夾𩈘	giáp mặt	face to face
3658.		9999999	接夾	tiếp giáp	to adjoin, to be contiguous
3659.	U+6F22	1838	漢	hán	【Chinese; Chinese language】*
3660.		3225	𡦂漢	chữ hán	Chinese writing system; Chinese characters
3661.		9999999	漢越	Hán Việt	Sino-Vietnamese
3662.		9999999	漢文	hán văn	classical Chinese literature
3663.	U+574A	1843	坊	phường	ward, urban subdistrict
3664.	U+82F1	1861	英	anh	England; english; 【brave, hero; petal, flower】*
3665.		9999999	英明	anh minh	sagely, wise, gifted, capable
3666.		9999999	金英	kim anh	cherokee rose
3667.		9999999	㗂英	tiếng anh	english (language)
3668.		9999999	英國	anh quốc	United Kingdom of Great Britain and Northern Ireland, England (colloquial)
3669.		9999999	王國英	vương quốc anh	Kingdom of England
3670.	U+8A9E	1867	語	ngữ	【language】*
3671.		1095	言語	ngôn ngữ	language
3672.		4324	國語	quốc ngữ	national language; national script
3673.		9999999	俗語	tục ngữ	proverb, common saying
3674.		9999999	語系	ngữ hệ	family of languages
3675.		9999999	論語	luận ngữ	the Analects (of Confucius)
3676.	U+4E8C	1869	二	nhì	【two】*
3677.		9999999	次二	thứ nhì	the second
3678.		9999999	第二	đệ nhì	the second
3679.		9999999	二元	nhị nguyên	dual, binary
3680.	U+8C6B	1908	豫	dựa	to lean on; to stand against
3681.		2171	豫𨕭	dựa trên	to found (sth.) on
3682.	U+76D2	1916	盒	hộp	box, case
3683.		9999999	盒書	hộp thư	post office box
3684.	U+5AE9	1932	嫩	non	young, tender, green; premature; mild
3685.		9999999	嫩𥘷	non trẻ	young, of tender age
3686.	U+21F6B	1932	𡽫	non	mountain
3687.		9999999	𡽫滝	non sông	home country
3688.		9999999	𡶀𡽫	núi non	mountains
3689.		9999999	𡽫渃	non nước	fatherland
3690.	U+8AD6	1945	論	luận	to debate, to discuss; essay
3691.		2441	評論	bình luận	to comment on
3692.		3128	爭論	tranh luận	to discuss, to debate vigorously
3693.		9999999	決定論	quyết định luận	determinism
3694.		9999999	盤論	bàn luận	to discuss
3695.		9999999	論題	luận đề	topic, subject of discussion
3696.		9999999	社論	xã luận	editorial (in a newspaper)
3697.		9999999	論拠	luận cứ	foundation (of a thesis), basis of argumentation
3698.		9999999	論語	luận ngữ	the Analects (of Confucius)
3699.	U+84EE	1964	蓮	sen	lotus, water lily
3700.		9999999	葻蓮	bông sen	lotus flower
3701.		9999999	籺蓮	hạt sen	lotus seed
3702.	U+795D	1965	祝	chúc	to wish so. sth.
3703.		3621	祝𢜠	chúc mừng	to congratulate
3704.		9999999	祝𢜠𢆥㵋	chúc mừng năm mới	happy new year!
3705.		9999999	求祝	cầu chúc	to wish so. sth.
3706.		9999999	祝書	chúc thư	testament, will
3707.	U+5C55	1992	展	triển	【to open, to extend】*
3708.		438	發展	phát triển	to develop, to grow, to expand
3709.	U+21255	2036	𡉕	hòn	hill; small island; ball, piece
3710.		9999999	𡉕島	hòn đảo	(small) island
3711.	U+4EF6	2062	件	kiện	item; case; matter; to sue
3712.		991	條件	điều kiện	circumstances; condition
3713.	U+8FD1	2065	近	cận	near, close
3714.		9999999	近視	cận thị	short-sighted, myopic
3715.		9999999	近代	cận đại	modern (times)
3716.	U+5DFE	2072	巾	khăn	towel
3717.		682	𧁷巾	khó khăn	hard, difficult, troublesome
3718.		9999999	𤗲巾	tấm khăn	towel
3719.	U+820D	2086	舍	xá	【house, dwelling】*
3720.		9999999	庯舍	phố xá	streets
3721.	U+8A5E	2092	詞	từ	word; phrase
3722.		2916	詞典	từ điển	dictionary (of words)
3723.		3594	動詞	động từ	verb
3724.		4661	性詞	tính từ	adjective
3725.		4685	名詞	danh từ	noun
3726.		9999999	副詞	phó từ	adverb
3727.		9999999	詞源	từ nguyên	etymology, word origin
3728.		9999999	助動詞	trợ động từ	auxiliary verb
3729.		9999999	輔詞	phụ từ	adjunct (grammar)
3730.	U+22A6E	2099	𢩮	dắt	to lead; to tow; to guide
3731.	U+2139D	2152	𡎝	cõi	world; country, region
3732.	U+7562	2199	畢	tất	all, whole; 【finish, complete】*
3733.		263	畢哿	tất cả	all; entire, whole
3734.	U+5FC5	2199	必	tất	surely, of course
3735.		2053	必然	tất nhiên	naturally, of course, inevitably
3736.		9999999	必要	tất yếu	indispensable
3737.	U+7B2C	2282	第	đệ	【sequence, number】*
3738.		9999999	第一	đệ nhất	the first
3739.		9999999	第二	đệ nhì	the second
3740.	U+71DF	2299	營	doanh	【to manage; barracks, casern, encampment】*
3741.		1310	經營	kinh doanh	to carry on, to run (a business)
3742.		1760	營業	doanh nghiệp	trade, business
3743.		9999999	大本營	đại bản doanh	headquarters, head office
3744.		9999999	大營	đại doanh	headquarters, head office
3745.		9999999	本營	bản doanh	headquarters, head office
3746.		9999999	營数	doanh số	turnover
3747.		9999999	合營	hợp doanh	to share a venture, to joint-venture, to cooperate
3748.		9999999	聯營	liên doanh	joint venture
3749.		9999999	國營	quốc doanh	state-run, state-managed
3750.	U+706B	2308	火	hoả	【fire, flame; anger, rage】*
3751.		9999999	𣋀火	sao hoả	Mars
3752.		9999999	火山	hoả sơn	volcano
3753.		9999999	火星	Hoả Tinh	Mars
3754.	U+5582	2378	喂	ôi	oh
3755.		9999999	喂推	ôi thôi	alas
3756.	U+5F97	2386	得	None	
3757.	U+2412F	2400	𤄯	trong	clear, pure
3758.		2506	𤄯𤎜	trong sáng	pure, bright
3759.	U+27FC6	2423	𧿆	dãy	row, chain, series
3760.		9999999	𧿆𡶀	dãy núi	chain of mountains, cordillera
3761.	U+20CD0	2433	𠳐	vâng	yes, all right
3762.		9999999	𠳐𠳒	vâng lời	to obey, to comply with
3763.		9999999	唯𠳐	dạ vâng	yes; all right
3764.	U+7136	2445	然	nhiên	【so, like that】*
3765.		366	雖然	tuy nhiên	however, but
3766.		962	自然	tự nhiên	nature; natural
3767.		2053	必然	tất nhiên	naturally, of course, inevitably
3768.	U+8A00	2478	言	ngôn	【speech; to speak】*
3769.		1095	言語	ngôn ngữ	language
3770.	U+4FC2	2511	係	hệ	【to relate to, to connect】*
3771.		883	關係	quan hệ	to concern, to affect, to correlate
3772.		1972	聯係	liên hệ	to contact (someone), to connect
3773.		9999999	係数	hệ số	coefficient, factor
3774.	U+7CFB	2511	系	hệ	system, branch
3775.		717	系統	hệ thống	system, network, net
3776.		9999999	語系	ngữ hệ	family of languages
3777.	U+885B	2566	衛	vệ	【to guard, to protect】*
3778.		556	保衛	bảo vệ	to protect, to preserve; bodyguard, guard
3779.		9999999	警衛	cảnh vệ	guard, security guard, watchman
3780.		9999999	民衛	dân vệ	The people's self-defence corps
3781.		9999999	防衛	phòng vệ	to defend, to protect; defence
3782.	U+4F35	2576	伵	tớ	servant; I, my, me
3783.		9999999	碎伵	tôi tớ	subordinate, subject
3784.	U+9B5A	2596	魚	ngư	【fish】*
3785.		3417	魚民	ngư dân	fisher
3786.		9999999	魚場	ngư trường	fishing grounds
3787.		9999999	魚翁	ngư ông	fisherman
3788.	U+57F7	2683	執	chấp	【to execute; to grasp, to seize】*
3789.		3050	執行	chấp hành	to implement, to execute, to carry out
3790.		9999999	執政	chấp chính	to seize power, to assume power
3791.	U+65A4	2704	斤	cân	to weigh; scale, balance; weight; kilogram
3792.		9999999	斤書	cân thư	letter balance
3793.	U+52B8	2719	劸	khoẻ	healthy, strong
3794.		9999999	孟劸	mạnh khoẻ	healthy
3795.	U+4E94	2840	五	ngũ	【five】*
3796.		9999999	五常	ngũ thường	the five constant virtues of Confucianism
3797.		9999999	𥃑五果	Mâm ngũ quả	Five fruits dish
3798.	U+554F	2846	問	vấn	【to ask, to inquire】*
3799.		428	問題	vấn đề	problem, matter, question, issue
3800.		9999999	學問	học vấn	knowledge, learning, literacy
3801.		9999999	發問	phát vấn	conversational, by asking and questioning, maieutic
3802.	U+6068	2996	恨	hận	hatred; resentiment
3803.		4852	悔恨	hối hận	to repent; to rue
3804.		9999999	讎恨	thù hận	hatred, hostility
3805.	U+9280	3007	銀	ngân	【money, cash】*
3806.		1376	銀行	ngân hàng	Bank (financial institution)
3807.		9999999	銀行𧖱	ngân hàng máu	blood bank
3808.	U+74E6	3013	瓦	ngói	tile
3809.	U+67E5	3268	查	tra	to seek, to look up (in a dictionary); to investigate
3810.		1015	調查	điều tra	to inquire, to survey, to take a consensus of
3811.		2902	清查	thanh tra	to inspect, to investigate
3812.		9999999	考查	khảo tra	to investigate
3813.		9999999	查究	tra cứu	to look up, to look through
3814.	U+5583	3290	喃	nôm	nôm
3815.		9999999	𡦂喃	chữ nôm	Chu Nom
3816.	U+8DEA	3338	跪	quỳ	to kneel
3817.	U+708A	3378	炊	sôi	to boil
3818.		9999999	渃炊	nước sôi	boiling water
3819.	U+7523	3394	産	sản	【to give birth】*
3820.		502	遺産	di sản 	heritage
3821.		840	産出	sản xuất	to produce, to manufacture
3822.		872	産品	sản phẩm	product
3823.		1008	共産	cộng sản	communist
3824.		3969	特産	đặc sản	(regional) specialty
3825.		9999999	産婦	sản phụ	woman in childbirth
3826.	U+5B54	3439	孔	khổng	【emptiness, hollow, hole, opening】*
3827.		9999999	孔子	Khổng Tử	Confucius
3828.		9999999	孔教	Khổng giáo	Confucianism
3829.	U+6C7A	3446	決	quyết	to decide, to determine
3830.		498	決定	quyết định	to decide; to resolve
3831.		1251	解決	giải quyết	to resolve (a dispute), to settle (a difference)
3832.		9999999	決定論	quyết định luận	determinism
3833.	U+58D3	3543	壓	áp	to press against, to oppress
3834.		1267	壓力	áp lực	pressure
3835.		9999999	壓力空氣	áp lực không khí	atmospheric pressure
3836.	U+5112	4045	儒	nho	【Confucian scholar】*
3837.		9999999	𡦂儒	chữ nho	Han ideogram, Han script
3838.		9999999	大儒	đại nho	great scholar
3839.		9999999	茹儒	nhà nho	Confucian scholar
3840.		9999999	儒家	nho gia	confucianist
3841.		9999999	儒教	nho giáo	Confucianism
3842.		9999999	儒學	nho học	Confucianism
3843.		9999999	儒士	nho sĩ	Confucian scholar
3844.		9999999	儒生	nho sinh	student (antiquated)
3845.	U+6539	4212	改	cải	to change, to alter, to reform, to correct
3846.		3505	改革	cải cách	to reform, to innovate
3847.		9999999	改組	cải tổ	to reorganize
3848.		9999999	改良	Cải lương	reformed theatre
3849.	U+8003	4239	考	khảo	【to verify, to test, to examine】*
3850.		3249	參考	tham khảo	to consult; consultation
3851.		3546	考究	khảo cứu	to study, to carry out scientific research
3852.		9999999	考查	khảo tra	to investigate
3853.		9999999	考古學	khảo cổ học	archaeology
3854.	U+4E43	4435	乃	nấy	that (one), that (person or thing)
3855.		4500	埃乃	ai nấy	each and every, everyone, one and all
3856.	U+22A7F	4616	𢩿	sẻ	to divide, to share
3857.		575	𢺺𢩿	chia sẻ	to share
3858.	U+6CA1	4619	没	một	【to sink; to have not】*; also: number one (see 𠬠)
3859.		9999999	埋没	mai một	to bury; to neglect
3860.		9999999	没藥	một dược	myrrh
3861.	U+650E	4822	攎	lựa	to select, to choose
3862.		1262	攎𢮪	lựa chọn	to select, to choose
3863.		2968	𢮪攎	chọn lựa	to select, to choose
3864.	U+22B72	9999999	𢭲	vói	to reach sth.
3865.		9999999	𢭲𢬣	vói tay	to reach (out) for sth., to strech out one's arm (for sth.)
